tif_name,tif_year,start_year,end_year,tif_number,property_tax_extraction,cumulative_property_tax_extraction,transfers_in,cumulative_transfers_in,expenses,fund_balance_end,transfers_out,distribution,admin_costs,finance_costs,bank
Clark/Montrose,2015,1999,2022,70,"2,468,562","25,113,617",0,"2,000,000","1,230,290","8,848,843",0,"876,635","57,775",0,
Clark/Montrose,2016,1999,2022,70,"2,966,892","28,080,509",0,"2,000,000","1,332,628","10,173,149",0,"293,000","53,452",0,
Clark/Montrose,2017,1999,2022,70,"3,247,710","31,328,219",0,"2,000,000","1,209,305","11,375,184",0,"969,000","56,342",0,
Clark/Montrose,2018,1999,2022,70,"4,006,047","35,334,266",0,"2,000,000","760,688","11,726,353",0,"2,925,100","51,898",0,
Clark/Montrose,2019,1999,2022,70,"3,947,648","39,281,914",0,"2,000,000","2,724,210","12,677,819",0,"849,000","46,715",0,
Clark/Montrose,2020,1999,2023,70,"4,174,953","43,456,867",0,"2,000,000","355,904","11,593,906",0,"5,217,000","48,742",0,
Clark/Montrose,2021,1999,2023,70,"5,100,137","48,557,004",0,"2,000,000","2,934,235","10,469,605",0,"3,258,308","60,413",0,
Clark/Montrose,2022,1999,2023,70,"4,620,687","53,177,691",0,"2,000,000","1,067,902","13,592,952",0,0,"67,590",0,
Clark/Montrose,2023,1999,2035,70,"6,339,286","59,516,977",0,"2,000,000","389,356","19,969,599",0,0,"63,831",0,
Clark/Montrose,2024,1999,2035,70,"6,275,243","65,792,220",0,"2,000,000","402,678","15,388,055",0,"10,966,192","65,437",0,
Clark/Ridge,2010,1999,2022,74,"2,445,465","12,812,791",0,0,"1,554,398","7,786,241",0,0,"39,354",0,
Clark/Ridge,2011,1999,2022,74,"2,669,829","45,482,620",0,0,"519,429","9,959,343",0,0,"30,361",0,
Clark/Ridge,2012,1999,2022,74,"2,035,241","17,517,861",0,0,"2,461,002","8,872,079",0,"685,000","36,118",0,
Clark/Ridge,2013,1999,2022,74,"1,697,017","19,214,878",0,0,"844,532","6,598,692","3,136,000",0,"31,317",0,
Clark/Ridge,2014,1999,2022,74,"1,721,631","20,936,509",0,0,"835,526","7,418,806",0,"92,980","34,341",0,
Clark/Ridge,2015,1999,2022,74,"1,620,205","22,556,714",0,0,"1,806,955","6,407,946",0,"842,403","40,136",0,
Clark/Ridge,2016,1999,2022,74,"2,001,880","24,558,594",0,0,"1,490,891","6,907,508",0,0,"36,218",0,
Clark/Ridge,2017,1999,2022,74,"1,913,019","26,471,613",0,0,"840,657","8,068,915",0,0,"35,027",0,
Clark/Ridge,2018,1999,2022,74,"2,719,709","29,191,322",0,0,"752,034","7,897,915","1,400,000","772,400","34,217",0,
Clark/Ridge,2019,1999,2022,74,"2,510,132","31,701,454","3,000,000","3,000,000","3,512,737","9,934,470",0,"372,000","31,133",0,
Clark/Ridge,2020,1999,2023,74,"3,094,191","34,795,645",0,"3,000,000","1,922,752","9,880,585",0,"1,521,000","34,696",0,
Clark/Ridge,2021,1999,2023,74,"3,842,896","38,638,541",0,"3,000,000","1,261,426","12,483,452",0,0,"38,118",0,
Clark/Ridge,2022,1999,2023,74,"3,735,635","42,374,176",0,"3,000,000","1,005,155","13,245,066",0,"1,516,800","43,249",0,
Clark/Ridge,2023,1999,2023,74,"4,300,980","46,675,156",0,"3,000,000","7,496,684",0,0,"10,669,942","48,360",0,
Commercial Avenue,2010,2002,2026,128,"1,728,792","10,115,876",0,0,"134,095","9,727,811",0,0,"28,910",0,
Commercial Avenue,2011,2002,2026,128,"1,917,057","12,032,933",0,0,"163,006","10,506,800",0,"1,000,000","21,009",0,
Commercial Avenue,2012,2002,2026,128,"1,524,172","13,557,105",0,0,"274,376","10,413,847",0,"1,369,000","27,488",0,
Commercial Avenue,2013,2002,2026,128,"1,067,132","14,624,237",0,0,"292,349","11,210,265",0,0,"20,259",0,
Commercial Avenue,2014,2002,2026,128,"694,657","15,318,894",0,0,"247,535","9,995,937",0,"1,692,900","15,696",0,
Commercial Avenue,2015,2002,2026,128,"888,478","16,207,372",0,0,"228,616","8,680,308",0,"2,000,357","20,403",0,
Commercial Avenue,2016,2002,2026,128,"846,981","17,054,353",0,0,"495,488","6,666,517","1,750,000","632,000","15,810",0,
Commercial Avenue,2017,2002,2026,128,"984,274","18,038,627",0,0,"66,553","7,624,392",0,"52,500","16,694",0,
Commercial Avenue,2018,2002,2026,128,"1,448,315","19,486,942",0,0,"230,921","8,773,336",0,"83,900","18,997",0,
Commercial Avenue,2019,2002,2026,128,"1,381,973","20,868,915",0,0,"157,556","10,463,160",0,0,"16,719",0,
Commercial Avenue,2020,2002,2026,128,"1,514,333","22,383,248",0,0,"798,847","11,520,594",0,0,"16,903",0,
Commercial Avenue,2021,2002,2026,128,"2,154,787","24,538,035",0,0,"477,036","13,210,351",0,0,"21,891",0,
Commercial Avenue,2022,2002,2026,128,"1,394,532","25,932,567",0,0,"2,701,353","11,546,133",0,0,"17,696",0,
Commercial Avenue,2023,2002,2026,128,"1,733,422","27,665,989",0,0,"204,562","13,571,783",0,0,"16,828",0,
Commercial Avenue,2024,2002,2026,128,"1,530,708","29,196,697",0,0,"10,886","15,306,161",0,0,"16,696",0,
Cortland/Chicago River,2019,2019,2043,183,0,0,0,0,0,0,0,0,0,0,
Cortland/Chicago River,2020,2019,2043,183,"3,639,892","3,639,892","100,000","100,000","92,083","3,727,526",0,0,0,0,
Cortland/Chicago River,2021,2019,2043,183,"4,124,939","7,764,831","61,312,074","61,412,074","367,340","68,779,527",0,0,0,0,
Cortland/Chicago River,2022,2019,2043,183,"4,629,188","12,394,019","25,000,000","86,412,074","20,929,777","74,716,996",0,0,"70,918",0,
Cortland/Chicago River,2023,2019,2043,183,"6,576,030","18,970,049",0,"86,412,074","5,094,333","79,886,185",0,0,"61,559",0,
Cortland/Chicago River,2024,2019,2043,183,"5,533,940","24,503,989",0,"86,412,074","140,314","86,703,090",0,0,"61,433",0,
Devon/Sheridan,2010,2004,2028,134,"631,656","2,857,427",0,0,"238,315","1,536,708",0,0,0,0,
Devon/Sheridan,2011,2004,2028,134,"850,703","3,708,130",0,0,"121,971","2,270,271",0,0,0,0,
Devon/Sheridan,2012,2004,2028,134,"348,309","4,056,439",0,0,"1,320,261","1,254,578",0,"48,000",0,0,
Devon/Sheridan,2013,2004,2028,134,"102,650","4,159,089","3,136,000","3,136,000",0,"4,421,051",0,0,0,0,
Devon/Sheridan,2014,2004,2028,134,"153,674","4,312,763",0,"3,136,000","99,353","4,488,613",0,0,0,0,
Devon/Sheridan,2015,2004,2028,134,"144,408","4,457,171",0,"3,136,000","10,463","4,635,329",0,0,0,0,
Devon/Sheridan,2016,2004,2028,134,"80,180","4,537,351",0,"3,136,000","1,129,139","3,590,278",0,0,0,0,
Devon/Sheridan,2017,2004,2028,134,"119,196","4,656,547",0,"3,136,000","1,937","3,853,079",0,0,0,0,
Devon/Sheridan,2018,2004,2028,134,"1,818,149","6,474,696",0,"3,136,000","25,607","5,633,547",0,0,"22,240",0,
Devon/Sheridan,2019,2004,2028,134,"1,459,500","7,934,196",0,"3,136,000","1,283,899","3,091,989","3,000,000",0,"19,078",0,
Devon/Sheridan,2020,2004,2028,134,"2,114,889","10,049,085","2,870,497","6,006,497","4,301,270","3,880,728",0,0,"20,593",0,
Devon/Sheridan,2021,2004,2028,134,"1,848,000","11,897,085","1,979,212","7,985,709","3,338,746","4,371,914",0,0,"18,191",0,
Devon/Sheridan,2022,2004,2028,134,"2,354,354","14,251,439","1,190,012","9,175,721","2,251,338","5,488,115",0,0,"29,611",0,
Devon/Sheridan,2023,2004,2028,134,"3,739,273","17,990,712","3,552,709","12,728,430","5,456,785","7,473,714",0,0,"34,406",0,
Devon/Sheridan,2024,2004,2028,134,"3,554,126","21,544,838",0,"12,728,430","2,317,460","8,831,669",0,0,"40,008",0,
Devon/Western,2010,1999,2023,76,"3,315,291","18,385,126",0,0,"1,077,911","9,948,576","1,836,601",0,"51,493",0,
Devon/Western,2011,1999,2023,76,"3,745,086","22,130,212",0,0,"3,770,792","8,336,882","1,612,383",0,"41,097",0,
Devon/Western,2012,1999,2023,76,"2,793,280","24,923,492",0,0,"898,547","7,967,156","1,539,900","747,000","51,035",0,
Devon/Western,2013,1999,2023,76,"1,905,201","26,828,693","550,000","550,000","1,161,937","7,596,900","1,680,289",0,"36,069",0,
Devon/Western,2014,1999,2023,76,"1,799,709","28,628,402","700,000","1,250,000","3,771,614","4,650,092","1,699,498",0,"37,405",0,
Devon/Western,2015,1999,2023,76,"1,648,983","30,277,385",0,"1,250,000","2,758,403","1,826,548","1,724,652",0,"41,125",0,
Devon/Western,2016,1999,2023,76,"1,792,232","32,069,617",0,"1,250,000","234,530","1,498,777","1,907,049",0,"34,608",0,
Devon/Western,2017,1999,2023,76,"2,108,900","34,178,517","2,090,000","3,340,000","2,357,256","1,442,524","1,940,921",0,"34,957",0,
Devon/Western,2018,1999,2023,76,"3,182,846","37,361,363",0,"3,340,000","164,354","2,509,501","1,968,193",0,"41,346",0,
Devon/Western,2019,1999,2023,76,"3,139,784","40,501,147",0,"3,340,000","246,085","3,440,870","2,106,384",0,"36,500",0,
Devon/Western,2020,1999,2023,76,"3,514,693","44,015,840","1,800,000","5,140,000","164,894","5,164,721","3,713,311",0,"38,580",0,
Devon/Western,2021,1999,2023,76,"4,271,548","48,287,388",0,"5,140,000","980,058","5,399,956","3,076,677",0,"43,585",0,
Devon/Western,2022,1999,2023,76,"4,558,247","52,845,635",0,"5,140,000","1,530,498","7,759,147","376,636",0,"69,972",0,
Devon/Western,2023,1999,2023,76,"5,868,894","58,714,529",0,"5,140,000","8,124,609",0,"887,200","5,029,581","62,164",0,
Diversey/Chicago River,2016,2016,2040,179,0,0,0,0,0,0,0,0,0,0,
Diversey/Chicago River,2017,2016,2040,179,0,0,"350,000","350,000",0,"345,375",0,0,0,0,
Diversey/Chicago River,2018,2016,2040,179,0,0,0,"350,000","331,165","21,875",0,0,0,0,
Diversey/Chicago River,2019,2016,2040,179,"99,167","99,167","176,000","526,000","3,937","297,137",0,0,0,0,
Diversey/Chicago River,2020,2016,2040,179,"348,871","448,038",0,"526,000","7,289","656,717",0,0,0,0,
Diversey/Chicago River,2021,2016,2040,179,"734,754","1,182,792",0,"526,000","8,972","1,386,434",0,0,0,0,
Diversey/Chicago River,2022,2016,2040,179,"44,312","1,227,104",0,"526,000","8,024","1,377,351",0,0,0,0,
Diversey/Chicago River,2023,2016,2040,179,"7,319","1,234,423",0,"526,000","4,215","1,524,296",0,0,0,0,
Diversey/Chicago River,2024,2016,2040,179,"161,056","1,395,479",0,"526,000","88,445","1,629,266",0,0,0,0,
Diversey/Narragansett,2010,2003,2027,129,"2,149,722","10,723,219",0,0,"3,473,440","2,913,475",0,0,"23,831",0,
Diversey/Narragansett,2011,2003,2027,129,"2,248,183","12,971,402",0,0,"2,964,799","2,200,961",0,0,"31,873",0,
Diversey/Narragansett,2012,2003,2027,129,"2,503,001","15,474,403",0,0,"2,473,258","2,213,477",0,"21,000","35,420",0,
Diversey/Narragansett,2013,2003,2027,129,"1,784,681","17,259,084",0,0,"1,449,870","2,554,087",0,0,"33,548",0,
Diversey/Narragansett,2014,2003,2027,129,"1,858,872","19,117,956",0,0,"1,409,693","3,012,864",0,0,"36,790",0,
Diversey/Narragansett,2015,2003,2027,129,"1,913,763","21,031,719",0,0,"2,399,105","2,462,935",0,"75,000","46,670",0,
Diversey/Narragansett,2016,2003,2027,129,"1,959,922","22,991,641",0,0,"469,365","3,944,901",0,0,"37,355",0,
Diversey/Narragansett,2017,2003,2027,129,"1,406,381","24,398,022",0,0,"1,605,855","3,669,119",0,"122,600","34,398",0,
Diversey/Narragansett,2018,2003,2027,129,"3,061,965","27,459,987",0,0,"1,643,636","4,470,807",0,"619,500","34,389",0,
Diversey/Narragansett,2019,2003,2027,129,"2,004,065","29,464,052",0,0,"1,923,010","4,500,775",0,"241,000","30,088",0,
Diversey/Narragansett,2020,2003,2027,129,"2,890,197","32,354,249",0,0,"2,122,351","5,417,126",0,0,"30,416",0,
Diversey/Narragansett,2021,2003,2027,129,"3,066,237","35,420,486",0,0,"2,171,935","6,303,316",0,0,"32,883",0,
Diversey/Narragansett,2022,2003,2027,129,"2,858,052","38,278,538",0,0,"2,638,340","6,324,018",0,0,"29,737",0,
Diversey/Narragansett,2023,2003,2027,129,"2,982,713","41,261,251",0,0,"2,930,358","6,610,086",0,0,"34,687",0,
Diversey/Narragansett,2024,2003,2027,129,"3,424,119","44,685,370","9,000,000","9,000,000","13,014,298","6,168,676",0,0,"32,390",0,
Division/Homan,2010,2001,2025,107,"1,380,942","7,014,768",0,0,"252,956","5,210,637",0,0,"23,241",0,
Division/Homan,2011,2001,2025,107,"1,604,401","8,619,169",0,0,"31,166","6,799,115",0,0,"17,203",0,
Division/Homan,2012,2001,2025,107,"1,439,963","10,059,132",0,0,"694,774","7,451,105",0,"111,000","26,125",0,
Division/Homan,2013,2001,2025,107,"970,048","11,029,180",0,0,"473,811","7,963,214",0,0,"18,585",0,
Division/Homan,2014,2001,2025,107,"958,573","11,987,753",0,0,"902,208","7,768,352",0,"275,080","19,054",0,
Division/Homan,2015,2001,2025,107,"904,706","12,892,459",0,0,"658,442","8,037,133",0,0,"21,400",0,
Division/Homan,2016,2001,2025,107,"1,040,259","13,932,718",0,0,"24,461","6,550,637","2,500,000",0,"19,884",0,
Division/Homan,2017,2001,2025,107,"1,186,368","15,119,086",0,0,"2,067,488","5,704,313",0,"68,100","19,875",0,
Division/Homan,2018,2001,2025,107,"1,417,901","16,536,987",0,0,"772,798","6,259,351",0,"102,700","19,281",0,
Division/Homan,2019,2001,2025,107,"1,792,591","18,329,578",0,0,"441,561","7,760,572",0,"196,000","20,762",0,
Division/Homan,2020,2001,2025,107,"2,057,966","20,387,544",0,0,"206,617","9,898,971",0,0,"22,790",0,
Division/Homan,2021,2001,2025,107,"2,155,873","22,543,417",0,0,"2,379,229","9,607,274",0,"82,782","22,449",0,
Division/Homan,2022,2001,2025,107,"3,092,471","25,635,888",0,0,"1,320,226","11,031,146",0,0,"29,142",0,
Division/Homan,2023,2001,2025,107,"3,575,004","29,210,892",0,0,"1,135,275","13,878,070",0,0,"40,229",0,
Division/Homan,2024,2001,2025,107,"3,932,831","33,143,723",0,0,"27,569","17,934,043",0,0,"42,172",0,
Division/Hooker,2010,1996,2019,17,"169,647","3,030,597",0,0,"4,929","1,728,094",0,0,0,0,
Division/Hooker,2011,1996,2019,17,"170,619","3,201,216",0,0,"4,990","1,898,310",0,0,0,0,
Division/Hooker,2012,1996,2012,17,"155,631","3,356,847",0,0,"5,649","1,771,293",0,"287,000",0,0,
Division/North Branch,2010,1991,2014,18,"241,544","3,786,401",0,0,"306,895","3,244,582",0,0,0,"293,625",U.S. Bank
Division/North Branch,2011,1991,2014,18,"251,564","4,037,965",0,0,"9,392","487,687",0,0,0,0,
Division/North Branch,2012,1991,2012,18,"233,727","4,271,692",0,0,"8,514","682,904",0,"30,000",0,0,
Drexel Boulevard,2010,2002,2026,122,"296,192","1,245,287",0,0,"433,578","240,313",0,0,0,0,
Drexel Boulevard,2011,2002,2026,122,"372,980","1,618,267",0,0,"260,193","353,760",0,0,0,0,
Drexel Boulevard,2012,2002,2026,122,"393,627","2,011,894",0,0,"564,296","183,635",0,0,0,0,
Drexel Boulevard,2013,2002,2026,122,"319,404","2,331,298",0,0,"363,763","139,656",0,0,0,0,
Drexel Boulevard,2014,2002,2026,122,"343,140","2,674,438",0,0,"320,370","162,966",0,0,0,0,
Drexel Boulevard,2015,2002,2026,122,"250,103","2,924,541",0,0,"144,833","268,923",0,0,0,0,
Drexel Boulevard,2016,2002,2026,122,"365,092","3,289,633",0,0,0,"631,583",0,0,0,0,
Drexel Boulevard,2017,2002,2026,122,"358,214","3,647,847",0,0,0,"497,602",0,"500,000",0,0,
Drexel Boulevard,2018,2002,2018,122,"307,955","3,955,802",0,0,"443,793",0,0,"358,242",0,0,
Eastman/North Branch,2010,1993,2016,19,"169,109","2,244,820",0,0,"5,838","1,469,856",0,0,0,0,
Eastman/North Branch,2011,1993,2016,19,"243,928","2,488,748",0,0,"5,517","1,712,265",0,0,0,0,
Eastman/North Branch,2012,1993,2012,19,"156,439","2,645,187",0,0,"6,504","1,588,233",0,"274,000",0,0,
Edgewater/Ashland,2010,2003,2027,130,0,"4,190,855",0,0,"10,524","3,826,110",0,0,0,0,
Edgewater/Ashland,2011,2003,2027,130,0,"4,190,855",0,0,"231,414","1,771,772",0,0,0,0,
Edgewater/Ashland,2012,2003,2027,130,"227,534","4,418,389",0,0,"66,357","1,675,111",0,"262,000",0,0,
Edgewater/Ashland,2013,2003,2027,130,"219,887","4,638,276",0,0,"19,775","1,878,764",0,0,0,0,
Edgewater/Ashland,2014,2003,2027,130,"256,220","4,894,496",0,0,"25,266","2,115,602",0,0,0,0,
Edgewater/Ashland,2015,2003,2027,130,"223,598","5,118,094",0,0,"12,013","2,333,574",0,0,0,0,
Edgewater/Ashland,2016,2003,2027,130,"501,599","5,619,693",0,0,"12,589","2,818,157",0,0,0,0,
Edgewater/Ashland,2017,2003,2027,130,"1,151,739","6,771,432",0,0,"21,027","3,982,261",0,0,"17,934",0,
Edgewater/Ashland,2018,2003,2027,130,"524,766","7,296,198","1,400,000","1,400,000","810,600","5,103,894",0,0,0,0,
Edgewater/Ashland,2019,2003,2027,130,"803,117","8,099,315",0,"1,400,000","12,899","6,168,689",0,0,0,0,
Edgewater/Ashland,2020,2003,2027,130,"720,752","8,820,067",0,"1,400,000","711,345","6,372,473",0,0,0,0,
Edgewater/Ashland,2021,2003,2027,130,"459,809","9,279,876",0,"1,400,000","8,814","6,589,981",0,"231,048",0,0,
Edgewater/Ashland,2022,2003,2027,130,"657,189","9,937,065",0,"1,400,000","2,621,695","3,905,123",0,"640,500",0,0,
Edgewater/Ashland,2023,2003,2027,130,"1,061,385","10,998,450",0,"1,400,000","36,612","4,563,882",0,"579,000","11,337",0,
Edgewater/Ashland,2024,2003,2027,130,"1,072,300","12,070,750",0,"1,400,000","16,215","5,528,308",0,"152,072","11,816",0,
Elston/Armstrong Industrial Corridor,2010,2007,2031,153,"436,010","1,349,958",0,0,"83,580","1,251,442",0,0,0,0,
Elston/Armstrong Industrial Corridor,2011,2007,2031,153,"499,898","1,849,856",0,0,"78,382","1,676,641",0,0,0,0,
Elston/Armstrong Industrial Corridor,2012,2007,2031,153,"194,177","2,044,033",0,0,"258,913","1,522,099",0,"113,000",0,0,
Elston/Armstrong Industrial Corridor,2013,2007,2031,153,"70,176","2,114,209",0,0,"169,222","1,426,224",0,0,0,0,
Elston/Armstrong Industrial Corridor,2014,2007,2031,153,"137,876","2,252,085",0,0,"477,005","1,091,497",0,0,0,0,
Elston/Armstrong Industrial Corridor,2015,2007,2031,153,"225,414","2,477,499",0,0,"445,540","873,862",0,0,0,0,
Elston/Armstrong Industrial Corridor,2016,2007,2031,153,"283,371","2,760,870",0,0,"366,440","790,274",0,0,0,0,
Elston/Armstrong Industrial Corridor,2017,2007,2031,153,"387,616","3,148,486",0,0,"202,681","971,841",0,"17,000",0,0,
Elston/Armstrong Industrial Corridor,2018,2007,2031,153,"596,074","3,744,560",0,0,"20,055","1,512,826",0,"32,500",0,0,
Elston/Armstrong Industrial Corridor,2019,2007,2031,153,"729,184","4,473,744",0,0,"175,869","2,149,559",0,0,0,0,
Elston/Armstrong Industrial Corridor,2020,2007,2031,153,"823,733","5,297,477",0,0,"246,139","2,756,174",0,"51,000",0,0,
Elston/Armstrong Industrial Corridor,2021,2007,2031,153,"1,189,955","6,487,432",0,0,"424,270","3,528,201",0,0,"11,316",0,
Elston/Armstrong Industrial Corridor,2022,2007,2031,153,"1,423,094","7,910,526",0,0,"155,216","4,634,557",0,0,"18,253",0,
Elston/Armstrong Industrial Corridor,2023,2007,2031,153,"1,815,342","9,725,868",0,0,"73,256","6,547,644",0,0,"16,945",0,
Elston/Armstrong Industrial Corridor,2024,2007,2031,153,"1,711,189","11,437,057",0,0,"344,636","7,999,990",0,0,"18,784",0,
Englewood Mall,2010,1989,2012,21,"536,673","6,935,478",0,0,"1,115,696","5,429,628",0,0,"12,489",0,
Englewood Mall,2011,1989,2012,21,"441,851","7,377,329",0,0,"907,362","5,064,555",0,0,0,0,
Englewood Mall,2012,1989,2013,21,"343,191","7,720,520",0,0,"125,033","4,817,047",0,"503,000",0,0,
Englewood Mall,2013,1989,2013,21,"239,594","7,960,114",0,0,"354,181","4,722,778",0,0,0,0,
Englewood Mall,2014,1996,2019,21,"259,170","8,219,284","7,500,000","7,500,000","10,516,373","1,991,381",0,0,0,0,
Englewood Mall,2015,1989,2025,21,"300,578","8,519,862",0,"7,500,000","150,183","2,142,410",0,0,0,0,
Englewood Mall,2016,1989,2025,21,"614,052","9,133,914",0,"7,500,000","23,606","2,729,170",0,0,0,0,
Englewood Mall,2017,1989,2025,21,"339,504","9,473,418","45,883","7,545,883","83,426","3,066,382",0,0,0,0,
Englewood Mall,2018,1989,2025,21,"1,060,813","10,534,231",0,"7,545,883","15,231","4,113,740",0,0,"12,129",0,
Englewood Mall,2019,1989,2025,21,"558,512","11,092,743",0,"7,545,883","13,704","4,873,089",0,0,0,0,
Englewood Mall,2020,1989,2025,21,"844,757","11,937,500",0,"7,545,883","138,895","5,744,682",0,0,0,0,
Englewood Mall,2021,1989,2025,21,"547,652","12,485,152",0,"7,545,883","152,036","6,145,726",0,0,0,0,
Englewood Mall,2022,1989,2025,21,"626,800","13,111,952",0,"7,545,883","469,462","6,095,175",0,0,0,0,
Englewood Mall,2023,1989,2025,21,"703,496","13,815,448",0,"7,545,883","20,350","7,048,635",0,0,0,0,
Englewood Mall,2024,1989,2025,21,"1,040,000","14,855,448","5,400,000","12,945,883","4,055,802","9,434,460",0,0,0,0,
Englewood Neighborhood,2010,2001,2025,106,0,"27,566,471",0,0,"1,679,847","3,756,727",0,0,"78,386",0,
Englewood Neighborhood,2011,2001,2025,106,"5,040,935","32,607,406",0,0,"1,809,184","24,047,684",0,"3,000,000","55,761",0,
Englewood Neighborhood,2012,2001,2025,106,"4,433,578","37,040,984",0,0,"3,971,266","24,159,463",0,"414,000","81,155",0,
Englewood Neighborhood,2013,2001,2025,106,"3,933,652","40,974,636",0,0,"4,093,301","24,050,836",0,0,"71,822",0,
Englewood Neighborhood,2014,2001,2025,106,"3,817,324","44,791,960",0,0,"6,915,810","13,506,435","7,500,000",0,"76,316",0,
Englewood Neighborhood,2015,2001,2025,106,"3,751,638","48,543,598",0,0,"2,533,132","14,761,964",0,0,"96,537",0,
Englewood Neighborhood,2016,2001,2025,106,"4,604,321","53,147,919",0,0,"201,925","19,123,542",0,0,"87,286",0,
Englewood Neighborhood,2017,2001,2025,106,"3,916,434","57,064,353",0,0,"1,165,837","21,738,931","45,883","365,100","67,440",0,
Englewood Neighborhood,2018,2001,2025,106,"4,499,023","61,563,376",0,0,"2,634,888","23,202,086",0,"500,200","61,750",0,
Englewood Neighborhood,2019,2001,2025,106,"2,524,668","64,088,044",0,0,"2,265,840","21,484,215","3,175,000",0,"32,824",0,
Englewood Neighborhood,2020,2001,2025,106,"2,487,695","66,575,739",0,0,"2,846,028","21,769,101",0,0,"28,014",0,
Englewood Neighborhood,2021,2001,2025,106,"3,096,110","69,671,849",0,0,"1,079,596","23,799,976",0,0,"30,881",0,
Englewood Neighborhood,2022,2001,2025,106,"3,056,413","72,728,262",0,0,"360,060","25,648,748",0,0,"37,976",0,
