,id,long,lat,order,hole,piece,group,objectid,shape_area,shape_len,value,medianincome
28930,60649,-87.55943649,41.76815594,28170,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28931,60649,-87.55944721,41.76805667,28171,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28932,60649,-87.55948139,41.76802185,28172,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28933,60649,-87.55948952,41.76801359,28173,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28934,60649,-87.55952002,41.76797702,28174,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28935,60649,-87.55952,41.76791775,28175,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28936,60649,-87.55951856,41.76785407,28176,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28937,60649,-87.55947513,41.76780765,28177,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28938,60649,-87.55947369,41.76780544,28178,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28939,60649,-87.559437,41.76774759,28179,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28940,60649,-87.55942568,41.76765256,28180,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28941,60649,-87.55942411,41.76753949,28181,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28942,60649,-87.55942909,41.76742972,28182,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28943,60649,-87.5594297,41.76731833,28183,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28944,60649,-87.55942914,41.76719654,28184,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28945,60649,-87.55942907,41.76718715,28185,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28946,60649,-87.55942345,41.76710588,28186,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28947,60649,-87.55942021,41.76700926,28187,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28948,60649,-87.55940583,41.76692519,28188,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28949,60649,-87.55939429,41.76684827,28189,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28950,60649,-87.55939214,41.76678297,28190,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28951,60649,-87.5594446,41.76674927,28191,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28952,60649,-87.55950621,41.76674694,28192,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28953,60649,-87.55953892,41.76671258,28193,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28954,60649,-87.55953984,41.76663575,28194,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28955,60649,-87.55952706,41.76659779,28195,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28956,60649,-87.55956264,41.76656565,28196,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28957,60649,-87.55963983,41.76654808,28197,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28958,60649,-87.55974119,41.76653502,28198,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28959,60649,-87.55983589,41.76652138,28199,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28960,60649,-87.5599696,41.76649813,28200,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28961,60649,-87.56007695,41.76647196,28201,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28962,60649,-87.5601807,41.76643973,28202,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28963,60649,-87.56028268,41.76637236,28203,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28964,60649,-87.56036552,41.76631144,28204,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28965,60649,-87.56044327,41.76625049,28205,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28966,60649,-87.56051603,41.7661714,28206,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28967,60649,-87.56055218,41.76609151,28207,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28968,60649,-87.56058201,41.76598797,28208,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28969,60649,-87.56059553,41.76590025,28209,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28970,60649,-87.56062305,41.76580548,28210,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28971,60649,-87.56062106,41.76572753,28211,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28972,60649,-87.56061182,41.76564239,28212,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28973,60649,-87.56058562,41.76556483,28213,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28974,60649,-87.56055075,41.76547458,28214,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28975,60649,-87.56051368,41.76538981,28215,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28976,60649,-87.56046887,41.76533572,28216,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28977,60649,-87.56043423,41.76528993,28217,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28978,60649,-87.56035829,41.76532345,28218,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28979,60649,-87.56014486,41.76508984,28219,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28980,60649,-87.5602202,41.7650426,28220,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28981,60649,-87.56016812,41.76498407,28221,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28982,60649,-87.56012184,41.76494076,28222,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28983,60649,-87.56005741,41.76491519,28223,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28984,60649,-87.56004101,41.76490728,28224,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28985,60649,-87.56002213,41.76490123,28225,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28986,60649,-87.56000135,41.76490109,28226,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28987,60649,-87.55998056,41.7649046,28227,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28988,60649,-87.55996886,41.76491138,28228,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28989,60649,-87.55993602,41.76495095,28229,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28990,60649,-87.55991881,41.76495816,28230,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28991,60649,-87.55989432,41.76496211,28231,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28992,60649,-87.55984246,41.76495809,28232,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28993,60649,-87.55981881,41.76494377,28233,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28994,60649,-87.55978739,41.76491381,28234,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28995,60649,-87.55975668,41.76487611,28235,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28996,60649,-87.55972419,41.76483473,28236,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28997,60649,-87.55968676,41.76480155,28237,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28998,60649,-87.55966977,41.76478771,28238,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
28999,60649,-87.55964194,41.7647642,28239,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29000,60649,-87.55962986,41.76475404,28240,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29001,60649,-87.55961414,41.76474112,28241,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29002,60649,-87.55960203,41.76473009,28242,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29003,60649,-87.55959002,41.76471398,28243,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29004,60649,-87.55958786,41.76468974,28244,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29005,60649,-87.55959791,41.76466785,28245,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29006,60649,-87.55960103,41.76466101,28246,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29007,60649,-87.55960115,41.76465097,28247,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29008,60649,-87.55959954,41.76463262,28248,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29009,60649,-87.55958996,41.7646184,28249,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29010,60649,-87.55954537,41.76456502,28250,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29011,60649,-87.55952908,41.76454801,28251,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29012,60649,-87.55951703,41.7645319,28252,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29013,60649,-87.55951662,41.76451727,28253,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29014,60649,-87.55954435,41.76449734,28254,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29015,60649,-87.55974235,41.76439118,28255,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29016,60649,-87.55970158,41.76432779,28256,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29017,60649,-87.55965695,41.76427812,28257,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29018,60649,-87.55960877,41.76422102,28258,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29019,60649,-87.55956525,41.7641828,28259,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29020,60649,-87.55952283,41.76415279,28260,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29021,60649,-87.5594877,41.76412967,28261,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29022,60649,-87.55943939,41.76408041,28262,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29023,60649,-87.55940118,41.76405773,28263,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29024,60649,-87.55934333,41.76404318,28264,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29025,60649,-87.55928042,41.76404138,28265,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29026,60649,-87.55911193,41.76388199,28266,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29027,60649,-87.55909438,41.7638654,28267,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29028,60649,-87.55897907,41.76375258,28268,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29029,60649,-87.55882483,41.76382563,28269,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29030,60649,-87.55880268,41.76383827,28270,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29031,60649,-87.55872408,41.76387937,28271,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29032,60649,-87.55868184,41.76390145,28272,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29033,60649,-87.5586662,41.76390964,28273,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29034,60649,-87.55845598,41.76401752,28274,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29035,60649,-87.55831805,41.76387663,28275,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29036,60649,-87.55757248,41.76311508,28276,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29037,60649,-87.55770098,41.76304871,28277,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29038,60649,-87.55766713,41.7630138,28278,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29039,60649,-87.55764968,41.76299579,28279,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29040,60649,-87.55764249,41.76293169,28280,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29041,60649,-87.55764111,41.76284617,28281,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29042,60649,-87.55760243,41.76281023,28282,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29043,60649,-87.55753313,41.76278185,28283,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29044,60649,-87.55751004,41.76277256,28284,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29045,60649,-87.55749484,41.76276513,28285,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29046,60649,-87.55742685,41.76272899,28286,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29047,60649,-87.55739585,41.76271597,28287,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29048,60649,-87.55737338,41.7627067,28288,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29049,60649,-87.55731808,41.7626816,28289,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29050,60649,-87.55730515,41.76267504,28290,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29051,60649,-87.55723855,41.76264128,28291,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29052,60649,-87.55716621,41.76260695,28292,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29053,60649,-87.55710863,41.7625727,28293,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29054,60649,-87.55705891,41.76254127,28294,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29055,60649,-87.55702069,41.76251859,28295,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29056,60649,-87.55699218,41.7625033,28296,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29057,60649,-87.55690846,41.76245427,28297,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29058,60649,-87.55686965,41.76243022,28298,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29059,60649,-87.55683703,41.76239934,28299,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29060,60649,-87.55678517,41.76234411,28300,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29061,60649,-87.55675625,41.76231054,28301,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29062,60649,-87.55671949,41.76226819,28302,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29063,60649,-87.55664935,41.76220918,28303,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29064,60649,-87.55659842,41.76217728,28304,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29065,60649,-87.55653595,41.7621389,28305,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29066,60649,-87.55645763,41.76209812,28306,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29067,60649,-87.55641814,41.76208138,28307,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29068,60649,-87.55637254,41.76206324,28308,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29069,60649,-87.55633673,41.76204513,28309,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29070,60649,-87.55631792,41.76203359,28310,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29071,60649,-87.5562616,41.76199297,28311,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29072,60649,-87.5562521,41.76198396,28312,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29073,60649,-87.55623203,41.76196486,28313,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29074,60649,-87.55621096,41.76193637,28314,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29075,60649,-87.55619348,41.76191842,28315,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29076,60649,-87.55614759,41.76187283,28316,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29077,60649,-87.55607857,41.76182112,28317,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29078,60649,-87.55601788,41.76178731,28318,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29079,60649,-87.55598815,41.76177202,28319,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29080,60649,-87.55594316,41.76174932,28320,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29081,60649,-87.5559041,41.76172729,28321,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29082,60649,-87.55589467,41.76172199,28322,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29083,60649,-87.55580672,41.76166832,28323,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29084,60649,-87.55573391,41.7616276,28324,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29085,60649,-87.5556397,41.761589,28325,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29086,60649,-87.55559338,41.76157909,28326,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29087,60649,-87.55552132,41.7615795,28327,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29088,60649,-87.55545399,41.76158821,28328,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29089,60649,-87.55543435,41.76159675,28329,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29090,60649,-87.55539395,41.76160622,28330,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29091,60649,-87.55539013,41.76160713,28331,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29092,60649,-87.55535102,41.76161633,28332,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29093,60649,-87.55532483,41.76161204,28333,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29094,60649,-87.55526974,41.76162127,28334,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29095,60649,-87.55516538,41.76166126,28335,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29096,60649,-87.5549877,41.76174809,28336,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29097,60649,-87.55497612,41.76175375,28337,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29098,60649,-87.55487554,41.76178737,28338,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29099,60649,-87.55480243,41.76177132,28339,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29100,60649,-87.55476749,41.76172992,28340,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29101,60649,-87.55476649,41.761727,28341,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29102,60649,-87.5547368,41.76163915,28342,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29103,60649,-87.55466961,41.76148866,28343,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29104,60649,-87.55452781,41.76129379,28344,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29105,60649,-87.55443406,41.76116508,28345,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29106,60649,-87.55438253,41.76108056,28346,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29107,60649,-87.55434745,41.76105288,28347,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29108,60649,-87.55427903,41.76105198,28348,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29109,60649,-87.55425115,41.76103348,28349,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29110,60649,-87.55420961,41.76098243,28350,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29111,60649,-87.55417542,41.76093052,28351,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29112,60649,-87.5541625,41.76090453,28352,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29113,60649,-87.55414919,41.76087774,28353,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29114,60649,-87.55410598,41.76081386,28354,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29115,60649,-87.55406972,41.76078115,28355,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29116,60649,-87.55403269,41.76076122,28356,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29117,60649,-87.55399563,41.76074681,28357,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29118,60649,-87.55394089,41.76072676,28358,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29119,60649,-87.5539068,41.76071465,28359,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29120,60649,-87.55387279,41.76069976,28360,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29121,60649,-87.55376948,41.7606526,28361,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29122,60649,-87.55373245,41.76063569,28362,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29123,60649,-87.55369087,41.76061859,28363,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29124,60649,-87.553668,41.76060918,28364,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29125,60649,-87.55358597,41.76057342,28365,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29126,60649,-87.55348631,41.76053067,28366,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29127,60649,-87.55345183,41.76051521,28367,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29128,60649,-87.55338789,41.76048653,28368,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29129,60649,-87.55336443,41.76047737,28369,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29130,60649,-87.55332711,41.76046279,28370,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29131,60649,-87.55324807,41.7604307,28371,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29132,60649,-87.55315812,41.76039213,28372,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29133,60649,-87.55286767,41.76026346,28373,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29134,60649,-87.55282393,41.76024351,28374,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29135,60649,-87.55278504,41.76022541,28375,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29136,60649,-87.55269392,41.76018637,28376,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29137,60649,-87.5525622,41.76011593,28377,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29138,60649,-87.55246802,41.7600755,28378,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29139,60649,-87.55246072,41.76007271,28379,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29140,60649,-87.55238232,41.76003971,28380,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29141,60649,-87.55225178,41.75997524,28381,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29142,60649,-87.55213676,41.75993562,28382,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29143,60649,-87.55195245,41.75987122,28383,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29144,60649,-87.5517968,41.75981297,28384,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29145,60649,-87.55172141,41.7597826,28385,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29146,60649,-87.55171714,41.75978087,28386,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29147,60649,-87.55161868,41.75973997,28387,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29148,60649,-87.55153784,41.75970877,28388,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29149,60649,-87.55152262,41.75970317,28389,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29150,60649,-87.55145267,41.75967709,28390,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29151,60649,-87.55135849,41.7596371,28391,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29152,60649,-87.55125693,41.75960076,28392,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29153,60649,-87.55116392,41.75956352,28393,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29154,60649,-87.55106913,41.75952124,28394,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29155,60649,-87.55099067,41.75949373,28395,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29156,60649,-87.55086481,41.75944485,28396,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29157,60649,-87.55082463,41.75943407,28397,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29158,60649,-87.55077293,41.75941406,28398,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29159,60649,-87.55069697,41.75938243,28399,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29160,60649,-87.55062338,41.75935448,28400,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
29161,60649,-87.5505036,41.75930976,28401,FALSE,1,60649.1,11,80526076.09,55092.86329,20.14717287,"38,026"
